question_number,question,answer,label,evasion_score_baseline,evasion_score_deberta,evasion_score_roberta,evasion_score_zs_deberta,evasion_score_llm_avg,evasion_score_blended_deberta,year,quarter,pred_label_baseline,pred_label_deberta,pred_label_llm_avg,pred_label_blended_deberta,pra_category
5.0,"H i, George s and Pam .  Thanks for taking my questions . Great results, but , clearly , the focus is on the new tariff world , and I want to try to understand, first of all, your targeting guidance around interest rates in particular, but also GDP assumptions .  You mentioned mid -April, but , clearly , a lot happened in April , so I’m just trying to understand what date or what week we should use as guidance in terms of interest rate assumption, if you could give maybe GDP assumptions. And secondly, coming to your sensitivities or your analysis around tariff impact, if you could discuss again interest rate assumptions , in particular in GDP, but also your assumptions about China as a trading counterparty in terms of your revenues versus the corridors you talk about, because , clearly , really , in the new world, the corridors seem to be impacted as well .  So are you assuming corridors can grow , or do you assume corridors would also be negatively impacted in a new tariff world? And lastly, in that context, can you just talk about cost flexibility , as you didn’t discuss that?","Okay, thank you, Amit.  Amit, I’m going to ask Pam to comment on your second question, but on your first question, we’re not going to give more details than what we’ve shared, but I think your analogy to say that it’s downside one like sc enario in the sense that it is adverse but plausible is correct.  And within that scenario, without additional cost actions than the one that we have set out to do and are on -track for doing, and obviously committed to do, we are confident we can achieve o ur targets, in particular our targets of mid - teen returns for ’25, ’26 and ’27.  Pam.",,39.067545756697655,83.79818944404003,61.357957543099005,87.27252708312395,77.47622469008766,67.02419806128664,2025,Q1,Evasive,Evasive,Evasive,Evasive,Costs & efficiency
5.0,"H i, George s and Pam .  Thanks for taking my questions . Great results, but , clearly , the focus is on the new tariff world , and I want to try to understand, first of all, your targeting guidance around interest rates in particular, but also GDP assumptions .  You mentioned mid -April, but , clearly , a lot happened in April , so I’m just trying to understand what date or what week we should use as guidance in terms of interest rate assumption, if you could give maybe GDP assumptions. And secondly, coming to your sensitivities or your analysis around tariff impact, if you could discuss again interest rate assumptions , in particular in GDP, but also your assumptions about China as a trading counterparty in terms of your revenues versus the corridors you talk about, because , clearly , really , in the new world, the corridors seem to be impacted as well .  So are you assuming corridors can grow , or do you assume corridors would also be negatively impacted in a new tariff world? And lastly, in that context, can you just talk about cost flexibility , as you didn’t discuss that?",I’m going to ask Pam to address both your questions on banking NII.,,63.64008679986,53.955650294695744,59.35696738330953,58.2197216731185,57.17744645037459,57.58731398413234,2025,Q1,Evasive,Direct,Evasive,Evasive,Interest rate risk / NII
5.0,"H i, George s and Pam .  Thanks for taking my questions . Great results, but , clearly , the focus is on the new tariff world , and I want to try to understand, first of all, your targeting guidance around interest rates in particular, but also GDP assumptions .  You mentioned mid -April, but , clearly , a lot happened in April , so I’m just trying to understand what date or what week we should use as guidance in terms of interest rate assumption, if you could give maybe GDP assumptions. And secondly, coming to your sensitivities or your analysis around tariff impact, if you could discuss again interest rate assumptions , in particular in GDP, but also your assumptions about China as a trading counterparty in terms of your revenues versus the corridors you talk about, because , clearly , really , in the new world, the corridors seem to be impacted as well .  So are you assuming corridors can grow , or do you assume corridors would also be negatively impacted in a new tariff world? And lastly, in that context, can you just talk about cost flexibility , as you didn’t discuss that?","Morning.  If I could have a couple on the organisational simplification and then also just one clarification on wealth.  On the organisational simplification, you previously guided to $1.8 billion of restructuring costs, and you said the majority of that is expected to be booked in 2025.  I think you only took $141 million in Q1, so presumably, we should expect a big step -up in the restructuring charges from Q2 onwards for the rest of this year.  And then the second question attac hed to this is you said that the actions you’ve taken to date would already translate into $300 million of annualised savings.  I appreciate in Q1, you’ve had very little of that, but nonetheless, you’re still guiding to $300 million for the full year 2025 when you’ve already achieved $300 million annualised and there’s presumably more to come over the remaining year with the additional restructuring.  So can you just clarify a bit there on why more of the savings are not flowing into full -year 2025 compare d to 2026? And then on wealth, given the new segmental split, is it possible to get the split of the Asian invested assets and the $16 billion Asian net new invested assets this quarter that’s attributable to Hong Kong?  Thank you.",,27.727347761392593,57.62562861750325,49.55056690994078,38.081050794588165,48.41908210734406,46.413773296461756,2025,Q1,Evasive,Evasive,Evasive,Evasive,Costs & efficiency
5.0,"H i, George s and Pam .  Thanks for taking my questions . Great results, but , clearly , the focus is on the new tariff world , and I want to try to understand, first of all, your targeting guidance around interest rates in particular, but also GDP assumptions .  You mentioned mid -April, but , clearly , a lot happened in April , so I’m just trying to understand what date or what week we should use as guidance in terms of interest rate assumption, if you could give maybe GDP assumptions. And secondly, coming to your sensitivities or your analysis around tariff impact, if you could discuss again interest rate assumptions , in particular in GDP, but also your assumptions about China as a trading counterparty in terms of your revenues versus the corridors you talk about, because , clearly , really , in the new world, the corridors seem to be impacted as well .  So are you assuming corridors can grow , or do you assume corridors would also be negatively impacted in a new tariff world? And lastly, in that context, can you just talk about cost flexibility , as you didn’t discuss that?","Okay, thank you, Andrew.  Andrew, I’m going to ask Pam to address the first two questions with regard to the organisation simplification.  Just saying that, we will give, as I said earlier, a more thorough update at the interim results, a nd on your final question, let us take it forward and see what we can communicate.  $16 billion of net new invested assets in Asia with the majority in Hong Kong, but we will take it forward to see what additional granularity we’re likely to share.  Pam.",,27.476888447999954,54.18245066933562,53.98761363884977,62.899175460596766,57.02307992292739,44.16786483633474,2025,Q1,Evasive,Direct,Evasive,Evasive,Costs & efficiency
5.0,"H i, George s and Pam .  Thanks for taking my questions . Great results, but , clearly , the focus is on the new tariff world , and I want to try to understand, first of all, your targeting guidance around interest rates in particular, but also GDP assumptions .  You mentioned mid -April, but , clearly , a lot happened in April , so I’m just trying to understand what date or what week we should use as guidance in terms of interest rate assumption, if you could give maybe GDP assumptions. And secondly, coming to your sensitivities or your analysis around tariff impact, if you could discuss again interest rate assumptions , in particular in GDP, but also your assumptions about China as a trading counterparty in terms of your revenues versus the corridors you talk about, because , clearly , really , in the new world, the corridors seem to be impacted as well .  So are you assuming corridors can grow , or do you assume corridors would also be negatively impacted in a new tariff world? And lastly, in that context, can you just talk about cost flexibility , as you didn’t discuss that?","Thanks, Andy.  So firstly, in terms of the actions taken and the P&L coming through for the year, the actions taken typically is when you have colleagues put through at risk and decisions made, communicated.  There is always a time lag typically between that and colleagues leaving the platform.  Typically, in tends to be about a quarter – 90 days.  So when you see an action has been taken, you know a saving is going to come through but there is going to be a time lag between that decision and the savings feeding into the P&L.  So when we said the majority of the actions have already been taken, the annualised savings that we calculated, it’s for the full year.  So it’s not as though these actions are already banked and there’s going to be further, so that’s the main piece. Now, on restructuring costs, you’re absolutely right that there is going to be the majority of the restructuring cost taken in 2025 rather than 2026, and I would expect most of that to come through Q2, Q3 and then some Q4 and tapering down as we go into 20 26.",,30.230165272951126,49.70325457629235,44.63500692075315,24.31772375736496,39.55199508480349,42.40084608753939,2025,Q1,Evasive,Direct,Direct,Direct,Costs & efficiency
6.0,"Good morning, everybody.  Thanks very much for taking the questions.  I just had a couple.  The first one – I noticed that your cost guidance is based on an average Page 11 of 13 exchange rate in Q1, but the US dollar is off 6% since then, so I assume that if we were to actually do that at today’s exchange rate, your cost number would be somewhat higher than that.  I’m just trying to check – is your revenue guidance also based on t hose exchange rates? Is it effectively like we should gear up both revenue and costs for the weakened dollar in terms of our expectations?  That’s the first point. I guess partly related to that, are we actually in the plausible downside scenario now?  Trade flows from China to the US are down 45% booking, something like that.  That feels to me like a pretty downside scenario.  Should we assume that as we go through Q2 and Q3, we are actually in that scenario now?  Is that effectively where we are, assuming nothing changes? And I guess nobody has any idea what will happen in terms of the changes, but assuming we stay where we are today. And then my second question was just about Bocom .  I can’t really understand the accounting, because you’re still running with a valuation that’s $10 billion above the market value, but you didn’t subscribe for new shares with the capital raise , which I assume you would have done if you had thought it really was worth that much more.  Should we be expecting you to correct that down to what would be a market price rather than just the $1.6bn?  Should we be revisiting how you do the – I think you call it valu e in use, something like that.  Thanks very much.","Okay, thank you very much, Ed.  Let me take your plausible downside scenario, and I’ll ask Pam to address the cost question as well as the Bocom  accounting question.  So the adverse plausible downside scenario is a scenario that is further adverse from where we are today, with significantly higher global tariffs on major trading blocks on an aggregate basis, and we’ve looked at their impact across  obviously our trade business but more importantly across over all our volumes and the economi c outlook of our businesses on the whole.  We do recognise that there is uncertainty and it’s very difficult to understand how much downside or upside there is in the future outlook for this, but we believe this plausible downside scenario is not the expec ted scenario, as in it is a lower probability downside than the expected scenario.  Pam ?",,43.599714040756226,55.60209704303599,46.762750892473775,52.655641990764266,51.673496642091344,51.101203417181075,2025,Q1,Evasive,Direct,Evasive,Evasive,Capital adequacy
6.0,"Good morning, everybody.  Thanks very much for taking the questions.  I just had a couple.  The first one – I noticed that your cost guidance is based on an average Page 11 of 13 exchange rate in Q1, but the US dollar is off 6% since then, so I assume that if we were to actually do that at today’s exchange rate, your cost number would be somewhat higher than that.  I’m just trying to check – is your revenue guidance also based on t hose exchange rates? Is it effectively like we should gear up both revenue and costs for the weakened dollar in terms of our expectations?  That’s the first point. I guess partly related to that, are we actually in the plausible downside scenario now?  Trade flows from China to the US are down 45% booking, something like that.  That feels to me like a pretty downside scenario.  Should we assume that as we go through Q2 and Q3, we are actually in that scenario now?  Is that effectively where we are, assuming nothing changes? And I guess nobody has any idea what will happen in terms of the changes, but assuming we stay where we are today. And then my second question was just about Bocom .  I can’t really understand the accounting, because you’re still running with a valuation that’s $10 billion above the market value, but you didn’t subscribe for new shares with the capital raise , which I assume you would have done if you had thought it really was worth that much more.  Should we be expecting you to correct that down to what would be a market price rather than just the $1.6bn?  Should we be revisiting how you do the – I think you call it valu e in use, something like that.  Thanks very much.","So Ed, the share issuance was subscribed by government or government -related entities in China.  We were happy with our holding as it is, and therefore we’re happy with the outcome.  With regards to the actual accounting value, I would pr obably point you to the investor relations team which can take you through some of the specificities of the equity accounting principles which are quite unique in the way we treat the associate accounting  of Bocom .  I just want to re -emphasise we’re happy with our holding in Bocom . We’re happy with our strategic relationship with Bocom  and the fact that they give us exposure to the domestic economy in China, be it retail, SME, outlook, which is not something our organic business is involved in, and very importantly, what Pam said – the valuation in our NAV is Page 12 of 13 deducted from CET1, which means these impairments have a very minimal second order impact on our CET1 ratio, and therefore also do not impact our distribution capability.",,25.29766872525215,52.68742613805091,35.180074794838575,51.78652935627617,46.55134342972189,42.416267108251375,2025,Q1,Evasive,Direct,Evasive,Direct,Capital adequacy
6.0,"Good morning, everybody.  Thanks very much for taking the questions.  I just had a couple.  The first one – I noticed that your cost guidance is based on an average Page 11 of 13 exchange rate in Q1, but the US dollar is off 6% since then, so I assume that if we were to actually do that at today’s exchange rate, your cost number would be somewhat higher than that.  I’m just trying to check – is your revenue guidance also based on t hose exchange rates? Is it effectively like we should gear up both revenue and costs for the weakened dollar in terms of our expectations?  That’s the first point. I guess partly related to that, are we actually in the plausible downside scenario now?  Trade flows from China to the US are down 45% booking, something like that.  That feels to me like a pretty downside scenario.  Should we assume that as we go through Q2 and Q3, we are actually in that scenario now?  Is that effectively where we are, assuming nothing changes? And I guess nobody has any idea what will happen in terms of the changes, but assuming we stay where we are today. And then my second question was just about Bocom .  I can’t really understand the accounting, because you’re still running with a valuation that’s $10 billion above the market value, but you didn’t subscribe for new shares with the capital raise , which I assume you would have done if you had thought it really was worth that much more.  Should we be expecting you to correct that down to what would be a market price rather than just the $1.6bn?  Should we be revisiting how you do the – I think you call it valu e in use, something like that.  Thanks very much.","And Ed, very happy to, offline, go through with you on the equity accounting treatment and the rest in detail.",,61.71307519078255,43.16493026155618,47.54930215094133,29.176577388808074,39.96360326710186,50.120484610016064,2025,Q1,Evasive,Direct,Direct,Evasive,Capital adequacy
6.0,"Good morning, everybody.  Thanks very much for taking the questions.  I just had a couple.  The first one – I noticed that your cost guidance is based on an average Page 11 of 13 exchange rate in Q1, but the US dollar is off 6% since then, so I assume that if we were to actually do that at today’s exchange rate, your cost number would be somewhat higher than that.  I’m just trying to check – is your revenue guidance also based on t hose exchange rates? Is it effectively like we should gear up both revenue and costs for the weakened dollar in terms of our expectations?  That’s the first point. I guess partly related to that, are we actually in the plausible downside scenario now?  Trade flows from China to the US are down 45% booking, something like that.  That feels to me like a pretty downside scenario.  Should we assume that as we go through Q2 and Q3, we are actually in that scenario now?  Is that effectively where we are, assuming nothing changes? And I guess nobody has any idea what will happen in terms of the changes, but assuming we stay where we are today. And then my second question was just about Bocom .  I can’t really understand the accounting, because you’re still running with a valuation that’s $10 billion above the market value, but you didn’t subscribe for new shares with the capital raise , which I assume you would have done if you had thought it really was worth that much more.  Should we be expecting you to correct that down to what would be a market price rather than just the $1.6bn?  Should we be revisiting how you do the – I think you call it valu e in use, something like that.  Thanks very much.","Yeah, thanks, Katherine.  So absolutely, being a stress downside scenario, plausible but severe, we typically take the downside.  We don’t take the upside of the mitigating actions or any other policy measures.  It’s purely tariffs and retaliator y tariffs in a plausible range.  So all said and done, just want to reaffirm it was all calculated as part of the target RoTE guidance that we are giving. On loan growth, the situation is, in some ways, similar to where were at the end of Q4, because macroeconomic uncertainty delays decision -making, so we are not seeing any of those capex decisions being brought forward.  They were delayed.  They will continue to be delayed. Hopefully at some stage, some certainty remains there will be loan growth.  We are also monitoring very closely to see if there is any increase in drawdowns, just lik e we observed in Q2 of 2020.  At this point of time, there is no increa se in drawdowns.  So overall from a loan growth perspective, I will say still muted in terms of what we are seeing.  The only thing I would say is that if there is continued tariff uncertainty, you will see maybe a little bit of pick -up from an OpEx perspe ctive on working capital, because then you have to pay important duties up front and there’s some delays and some of the money’s coming and so on, so that will have an impact.  But from a materiality perspective, the real driver for our banking NII guidanc e of $42 billion is really deposits, for which we have a very strong franchise.  We are in a privileged position to be a trusted partner for our customers, and we expected that to grow.  Of course, there’ll be a bit of seasonal fluctuation quarter -on-quarter, bu t overall that trend has continued.",,28.68265002965927,44.729351963293794,50.189889094088926,34.92536745547583,43.28153617095285,38.711838738180845,2025,Q1,Evasive,Direct,Direct,Direct,Capital adequacy
1.0,"The first one’s on your banking NII guidance of $42 billion. You also provided some useful guidance on one-month HIBOR sensitivity at 1%. Can you just give some more colour on the assumption that you’ve made within your banking NII guidance in relation to the time it will take HIBOR to return to normalised levels? And then, secondly, on cost of risk, the guidance range is 30 to 40 basis points, and you’ve been at the top end of that range now for a couple of years. Is it a sensible assumption really to think that you’ll remain in the top half of this range for at least FY26? Thank you.","The $42 billion guidance includes market expectations of HIBOR implied above 2% in third quarter. So we’ve already said that HIBOR at a 1% impacts us by $100 million per month, so if you look overall, our HIBOR expectations as well as the impact of the $100 million – all these are included when you look at our overall confidence in the BNII guidance for the year. The BNII guidance is not just based on the forward curves. As we know, in Q2, very low HIBOR impacted us for around six to seven weeks. We have given more detail of it in the appendix, but a couple of things have moved around. The time deposits are now four points lower, and you look at those factors, and as we look for the rest of the year, there will be some upside and downside in terms of the timing of when the HIBOR shifts happen, as well as the dollar depreciation, how long it continues. In Q2, it was a tailwind for us. In terms of ECLs, so from an ECL perspective, we only give you the 2025 number. It’s fair to say that we have always in the last few years stayed between the 30 to 40 basis points, sometimes a bit to the upper end, so we’re not giving any guidance beyond 2025 at this stage.",,27.70929878950119,45.634358832104695,41.684965303424455,12.291098660322515,33.20347426528389,38.91246131612838,2025,Q2,Evasive,Direct,Direct,Direct,Credit risk
2.0,"Two questions: the first one is related to tariffs. You gave guidance of 5% impact on revenues and I just wanted to see how we should think about that going forward, as you don’t see anything in the numbers today. And the second question is related to stage 1 and stage 2 movements. Clearly, your stage 2 has deteriorated. You discuss PDs, which have been adjusted, and I’m trying to understand a little bit more detail around your movements, in particular in the corporate and commercial bank, in terms of potential realised losses, but also model adjustments versus environment.","On tariffs, first, tariffs have never been a new feature of global trade. They have always been there, although we have seen recently a more significant shift in the US tariff policy. That’s created more uncertainty but, at the same time now, we’re encouraged to see that more agreements are being concluded, and this is giving us ideally more certainty as we look into the future. There are important things to call out. One, as you did see from our Q2 results, our trade Fee and other income has grown by 4%, and the reasons are multiple. First, we are positioned across some of the fastest growing trade corridors on the planet, specifically the ones in Asia or between Asia and the Middle East and various parts of the world where trade continues to grow significantly higher trends than some of the more traditional trade corridors and we have a leadership position across these intra-Asia, Asia-Middle East corridors. Second is we kept investing at pace in our services trade sector and now we have capabilities there and we’re able to capture much faster growth in the services trade sector than what has been the growth exhibited in the goods trade sector and that’s another area of strength for HBSC. Third, even in trade so far that the US is involved in, imports into the US, some of the unique propositions we’ve put forward such as TradePay have given unique support to US importers in helping them manage their working capital facilities and helping them meet the duties they are due to pay for tariffs in a way that allowed us to continue growing our business and gaining share. You put all of this together – you put the expertise we have with more than 5,000 trade specialists across more than 50 markets where we operate – and you can see the resilience of our business to uncertainty. Actually, it is a period where we can differentiate, continue gaining market share, deepening customer relationships, acquiring more customers and this is what we envisage for the expertise we have and the strength we have in our trade business. With regards to scenarios, I would like Pam to take you through it, but remember some of these scenarios are including extreme market movements such as interest rates at 1% which have material impact beyond the pure trade impact on our business.",,23.86943131685257,42.12842287427847,34.587865408316425,31.743112605518327,36.15313362937107,35.28130104024376,2025,Q2,Evasive,Direct,Direct,Direct,Capital adequacy
2.0,"Two questions: the first one is related to tariffs. You gave guidance of 5% impact on revenues and I just wanted to see how we should think about that going forward, as you don’t see anything in the numbers today. And the second question is related to stage 1 and stage 2 movements. Clearly, your stage 2 has deteriorated. You discuss PDs, which have been adjusted, and I’m trying to understand a little bit more detail around your movements, in particular in the corporate and commercial bank, in terms of potential realised losses, but also model adjustments versus environment.","Firstly, in terms of our scenarios, we continue to update them on a quarterly basis.",,55.54287999868393,56.24557394123144,31.532785163129677,70.20409988353595,52.660819662632356,55.982063712776124,2025,Q2,Evasive,Evasive,Evasive,Evasive,Credit risk
3.0,"I have two questions on impairments. The first one is related to the BoCom impairment, especially that one with the VIU test. It seems that you conduct a VIU test every quarter, but you don’t charge impairments every quarter. It seems that the impairment charges always come together with other bad news. When you first charge the VIU impairment in the fourth quarter of 2023, you got French disposal loss, you got a slight miss on the cost control, so you charged the first time and, in this quarter, you got the BoCom dilution impairment. I also cover Chinese banks. Their fundamentals are weak, but there were no sudden drops in fundamentals in the second quarter. It seems that VIU impairment charges always come together with other bad news. Can you share with us a little bit more colour on the factors triggering that kind of VIU impairment charge?","With Hong Kong CRE, the first thing, as you may expect, is we know this market very well. We’ve been in Hong Kong for 160 years, involved in the sector, and we’re comfortable with the position in this market. That’s very important to call out. Specifically, as regards residential development, this has stabilised. This has stabilised and we’re encouraged by that. It’s stabilised mostly because of policy support measures that have been taken, as well as because of a robust rental market more recently but, when we look wider in the CRE space, specifically around the office CRE space in Hong Kong, we’re still struggling because of some oversupply in this space. We are encouraged by some additional government action taken to restrict land sales and office CRE and this should work its way into the medium term by restricting supply and supporting the recovery of pricing in this space, but there will be some short-term pressure. Of the exposure we have on Hong Kong CRE, we basically called out less than 5% of it – around $1.5 billion of that exposure – where we continue to look with focus and attention. That $1.5 billion is to the weak borrowers that are either sub-standard or credit impaired, where the long- term value of the collateral is above 70%. Against this $1.5 billion, we have a $0.5 billion ECL. It gives you a quantum of what a worst case scenario in this space can be and that is the segment we’re looking at. Across the wider spectrum on Hong Kong CRE, what I can say is our mission is obviously to continue to support our customers as they work through some of the short-term challenges they’re going through but, in the medium to long term, we remain confident in the supply/demand dynamic in Hong Kong and the appeal of Hong Kong real estate at large and, therefore, remain constructive and optimistic about the medium to long term. The comment I want to make on BoCom is it’s purely coincidental. There is no correlation whatsoever between an accounting process related to the VIU process versus any other information, but remember the BoCom impairments have no CET 1 impact. They have no CET 1 ratio impact. They have, therefore, also no distribution impact in terms of dividend or share buyback, so I really encourage you to look at it as a pure accounting but no actual economic impact to the bank.",,48.30467423796654,55.352612618917995,46.30607709984976,31.096164929178684,44.25161821598215,52.7096357260612,2025,Q2,Evasive,Direct,Direct,Evasive,Credit risk
3.0,"I have two questions on impairments. The first one is related to the BoCom impairment, especially that one with the VIU test. It seems that you conduct a VIU test every quarter, but you don’t charge impairments every quarter. It seems that the impairment charges always come together with other bad news. When you first charge the VIU impairment in the fourth quarter of 2023, you got French disposal loss, you got a slight miss on the cost control, so you charged the first time and, in this quarter, you got the BoCom dilution impairment. I also cover Chinese banks. Their fundamentals are weak, but there were no sudden drops in fundamentals in the second quarter. It seems that VIU impairment charges always come together with other bad news. Can you share with us a little bit more colour on the factors triggering that kind of VIU impairment charge?","On Hong Kong CRE, our book is down $1 billion to $32 billion and it’s mainly because of repayments done at the unsecured end of the book, where the exposure is mainly to very strong, diverse conglomerates, which are nearly 95% rated Strong or Good and have had very little impairment. That’s 42% of our limits. The increase that we have seen in the impaired book, you’re right. $600 million is largely to the secured side of the portfolio and the ECL stage 2 allowance increase is entirely due to models. Out of that, the charge we’ve taken of $400 million in the quarter, $100 million is due to the modelling charges. As Georges has said, the area we are most focused on is the sub-standard and the credit impaired side of the book, where the exposure if $1.4 billion. There is already an existing ECL charge of $500 million, so you can see further down what it means from an outlook perspective. Overall, when we have refreshed our ECL guidance, we obviously stress it with upside, downside and some fairly stringent requirements and we continuously monitor our book and we think that overall guidance that we have given in terms of around 40 basis points captures the entirety of the risk in the Hong Kong CRE book as we look at it now. On BoCom – and, as Georges said, of course we do not link impairment timing to anything else. It’s a routine quarterly accounting process. Again, we use our models. It’s a value-in-use model. It is very sensitive to input factors, so even a small shift in basis points can make it move up or down and, when we make an impairment, it’s because the fair value from the model is below the carrying value. We have already given you details on the model’s sensitivity to the various inputs in our annual report and nothing has changed in that process.",,35.927774488925934,48.358493779315225,39.582633922829,45.40077179879783,44.44729983364735,43.69697404541924,2025,Q2,Evasive,Direct,Direct,Evasive,Credit risk
4.0,"I had a couple of questions, please – one on net interest income and one on costs. It’s a two-part question on NII. At face value, your banking NII guidance is circa $42 billion for the year. Given that you’re annualising at $43 billion at H1, that does actually imply a pretty marked step off in net interest income in H2. I just want to query whether you really mean that or not? There’s obviously lots of moving parts at play here, but it implies a run rate for net interest income in H2, which I guess people will carry over into 2026. Is there an element of conservatism in that $42 billion? Is there just too much uncertainty around HIBOR? The second part of that first question, if I may, is: can you help me understand the levers that you’re pulling and are able to continue pulling from here to offset this HIBOR decline? I’m specifically thinking about deposit passthroughs. The second question is around costs, please. I’m just interested in how hard you are pushing the organisation right now to realise the cost savings because, outside in, I think you’re leading a bit of a quiet revolution across the firm, to the extent that you can, and I’m hopeful that you can realise additional cost savings over time. Georges, I’m really interested in your reflections. Are you running at maximum capacity now, in terms of what you’re trying to do? And just a modelling point. To me, next year – I think it should be flattish costs next year. I don’t think consensus has got that, but a 3.5% inflation rate on costs and the $1.1 billion of gross saves tells me it should be flat next year. If you can comment on that as well, that would be great. Thank you so much.","First, cost discipline is ingrained in the firm quarter after quarter, year after year. It’s a commitment we have to this discipline. It’s our confidence in our ability to meet the commitments we have and it’s the fact that we are on track on all the cost items, be it our underlying cost or the cost saves. That one doesn’t change. In terms of the cost takeout, the cost takeout that’s taking place now that we’re calling out is a cost takeout related to organisation simplification. Remember it is an intention to simplify the organisation, make us simple and agile, but there’s obviously an ancillary benefit, which is a cost reduction from de-duplication of roles with limited impact on our revenue generation capabilities. That one is moving at pace, and we just revised upwards the saves we can achieve this year towards the target of $1.5 billion which we will take to the bottom line and we expect to achieve by the full-year 2026. There’s another cost takeout, which is exiting of non-strategic activities. We announced seven exits since the Q1 results. These in total will add up to about $1.5 billion of cost takeout. About a third has already been announced. A third is being worked on and we intend, once these cost saves are achieved, to reinvest this into our core revenue growth areas, strategic areas where we have competitive advantage and can generate accretive returns, but these are not the only levers we have on costs. We continue working on our operating leveraging cost. As you know, efficiency and productivity drives including through GenAI, automation and other modernisation of our capabilities will continue as a matter of regular course of business and these improvements will continue helping us manage our costs. I’m not going to comment on 2026 – we have not guided to it – just given the amount of saves we expect to achieve from the simplification in 2026. On banking NII, the one comment I’d like to make is that we continue growing our deposit base and continue being extremely liquid to support growth in loan as and when our customers start investing again. We called out $83 billion growth in our deposits over the last 12 months. That’s a 5% growth in our deposit base and our deposits drive the lion’s share of our banking NII and that’s a very important lever in the growth potential we can achieve in banking NII in terms of volume growth.",,36.18336620926857,41.99489091491056,42.351627750512336,55.18514957137287,46.51055607893193,39.81556915029482,2025,Q2,Evasive,Direct,Evasive,Direct,Interest rate risk / NII
4.0,"I had a couple of questions, please – one on net interest income and one on costs. It’s a two-part question on NII. At face value, your banking NII guidance is circa $42 billion for the year. Given that you’re annualising at $43 billion at H1, that does actually imply a pretty marked step off in net interest income in H2. I just want to query whether you really mean that or not? There’s obviously lots of moving parts at play here, but it implies a run rate for net interest income in H2, which I guess people will carry over into 2026. Is there an element of conservatism in that $42 billion? Is there just too much uncertainty around HIBOR? The second part of that first question, if I may, is: can you help me understand the levers that you’re pulling and are able to continue pulling from here to offset this HIBOR decline? I’m specifically thinking about deposit passthroughs. The second question is around costs, please. I’m just interested in how hard you are pushing the organisation right now to realise the cost savings because, outside in, I think you’re leading a bit of a quiet revolution across the firm, to the extent that you can, and I’m hopeful that you can realise additional cost savings over time. Georges, I’m really interested in your reflections. Are you running at maximum capacity now, in terms of what you’re trying to do? And just a modelling point. To me, next year – I think it should be flattish costs next year. I don’t think consensus has got that, but a 3.5% inflation rate on costs and the $1.1 billion of gross saves tells me it should be flat next year. If you can comment on that as well, that would be great. Thank you so much.","Cost discipline will very much continue, not just into 2026, but further on as well and we also said earlier we will continue to invest in ways of increasing our productivity and that will be something which will be a priority for us. That’s something we can control and we have shown you a good track record in the first few quarters. We continue to focus on that. Coming down to banking NII - you’re right - around $42 billion. You may deem it to be conservative, if you just do the simple arithmetic, in terms of what the run rate takes us to and this quarter we had obviously the headwind from HIBOR, but it was offset to some extent by a weaker US dollar. The timing of how long the US dollar depreciation continues and on HIBOR also is important. We are assuming that there will be a sharp normalisation of HIBOR within this quarter to around the 2% mark. Obviously, any delay, even this delay of the month of July costs $100 million at a 1% HIBOR. What we will have as a benefit still coming in the rest of the year is the structural hedge, which is a tailwind. We’ve got a reinvestment of $55 billion in the second half at 2.8%. We have to reinvest and there’s an improvement of 2% on that in terms of the reinvestment rates as they stand, so that obviously is a tailwind. The balance sheet growth has been a real positive and it’s mainly driven by deposits. Our Hong Kong time deposit migration in a lower interest rate was four points into Q2, but obviously this can move up or down. In terms of levers to offset the HIBOR pressures, the Hong Kong time deposits were repriced. We also saw some balance sheet growth happening, because part of the weakness of the HIBOR was because of the strong Southbound connecting flows into Hong Kong and that immediately gave us the benefit to our deposit line. We have been also active in Markets Treasury. The benefit of that goes into Fee and other income. All in all, there are a number of areas in which we can pull levers to be very confident on our around $42 billion guidance for banking NII but, as always, we will be conservative, realistic, and if we out-perform, we out- perform.",,35.98217332363129,39.13245705940214,34.77902752216649,12.136153382569113,28.682545988045916,37.95110065848807,2025,Q2,Evasive,Direct,Direct,Direct,Interest rate risk / NII
